"3121",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3122",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3123",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3124",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3125",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3126",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3127",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3128",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3129",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3130",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3131",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3132",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3133",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3134",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3135",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3136",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3137",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3138",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3139",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3140",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3141",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3142",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3143",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3144",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3145",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3146",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3147",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3148",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3149",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3150",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3151",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3152",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3153",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3154",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3155",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3156",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3157",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3158",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3159",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3160",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3161",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3162",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:50","1"
"3163",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3164",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3165",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3166",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3167",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3168",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3169",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3170",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3171",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3172",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3173",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3174",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3175",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3176",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3177",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3178",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3179",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3180",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
"3181",NULL,NULL,NULL,NULL,"0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0",NULL,"2015-09-25 16:03:51","1"
