"925","NC210854","BORDEAUX NATURAL TERRA UNE","MCTNABURG30","30X30X1.4 NEW AGE BURGUNDY-","5.83","61.25","5.49","57.65","0","0","0","0","0","0","a:1:{i:0,s:10:""TMT962.jpg"",}","2","28.46","M2",NULL,"WP-V","0","0","0","0","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE BURGANDY","TMT962","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","440REDS","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","P42-14C","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"926","NC210856","CREME-BRULEE NATURAL TERRA UNE","MCTNACARA30","30X30X1.4 NEW AGE CARAMEL - MCT","5.83","61.25","5.49","57.65","0","0","0","0","0","0","a:1:{i:0,s:10:""TMT965.jpg"",}","3","28.46","M2",NULL,"WP-V","0","0","0","0","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE CARAMEL","TMT965","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","170CARAMEL","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","P18-12U","1000",NULL,"YES","!!!!!!!!DUE APPROX MID APRIL 2014!!!!!!!!!!!!!!!!!",NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"927","NC210859","GRANDE-TERRE NATURAL TERRA UNE","MCTNACOTTO30","30X30X1.4 NEW AGE COTTO-MCT","5.83","61.25","5.49","57.65","0","0","0","0","0","0","a:1:{i:0,s:12:""TMT957sm.jpg"",}","3","28.46","M2",NULL,"WP-V","108","0","0","108","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE COTTO","TMT957","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","420TERRACO","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","P38-13C","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"928","NC220476","FANTOME NATURAL TERRA UNE","MCTNAEBONY30","30X30X1.4 NEW AGE EBONY-","6.97","73.25","6.6","69.35","0","0","0","0","0","0","a:1:{i:0,s:11:""TMT2035.jpg"",}","2","28.46","M2",NULL,"WP-V","0","0","0","0","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE EBONY","TMT2035","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","300CHARCOA","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","19-3906TCX","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"929","NC210861","ALMONDE NATURAL TERRA UNE","MCTNAEVENSHA30","30X30X1.4 NEW AGE EVENING SHADE","5.83","61.25","5.49","57.65","0","0","0","0","0","0","a:1:{i:0,s:10:""TMT959.jpg"",}","2","28.46","M2",NULL,"WP-V","0","0","0","0","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE EVENING","TMT959","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","160BEIGES","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","P12-3U","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"930","NC210863","BISQUE NATURAL TERRA UNE","MCTNASAHARA30","30X30X1.4 NEW AGE SAHARA-MCT","5.83","61.25","5.49","57.65","0","0","0","0","0","0","a:2:{i:0,s:10:""TMT960.jpg"",i:1,s:10:""TMT960.jpg"",}","2","28.46","M2",NULL,"WP-V","0","0","0","0","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE SAHARA30","TMT960","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","170CARAMEL","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","15-1225TCX","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"931","NC210865","PROVENCALE NATURAL TERRA UNE","MCTNASATILLO30","30X30X1.4 NEW AGE SALTILLO MCT","5.83","61.25","5.49","57.65","0","0","0","0","0","0","a:1:{i:0,s:10:""TMT958.jpg"",}","3","28.46","M2",NULL,"WP-V","0","0","0","0","0","11","8","0.7273","64","46.5455","1TE","TERRACOTTA/QUARRY TILE","570","MARCOTTA OUTDOOR SOLUTIONS PTY LTD","NEW AGE SATILLO","TMT958","TILE","TERRACOTTA","230.0300","014MM","EXTFLOOR","CUSHION","480MULTICO","SLIPRESIST","VARIEGATED","TERRA1","TERRACOTTA",NULL,"VIETNAM","MARCOTTA","15-1225TCX","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"932","NC225564","CARRARA HONED HERRINGBONE","MOS-XHERCAR23/48/8/H","2.3X4.8 HERRINGBONE CARRARA HONED MARBLE MOSAIC (8mm)","14.09","155","13.64","150","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM4131.jpg"",}","3","0","M2",NULL,NULL,"135","0","1","134","693","11","11","1","63","63","1MO","MOSAIC TILE","1324","KTL XIAMEN ZHUOYUECHENG MOSAIC A/C",NULL,"TMM4131","MOSAIC","MARBLE","250.023048","008MM","FLOOR&WALL","RECTIFIED","480MULTICO","HONED","MARBLE","HERRINGBON","DECORATIVE","MOSAIC","CHINA",NULL,"13-4303TPX","1000",NULL,"YES","280x318mm sheet size, 72 chips per sheet","SHEET SIZE = 280x318mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"933","NC225420","BLUESTONE HONED BLUEHEX","MOS-XHEXBLU3H","3X3.4X1 ELEMENT SIZE SHEETED HEXAGON BLUESTONE HONED 30x31cm","18.81","198","16.62","175","16.57","174.35","16.57","174.35","0","0","a:1:{i:0,s:11:""TMM4120.jpg"",}","3","0","M2",NULL,NULL,"677","0","170","507","0","12.72","10","0.7862","64","50.3145","1MO","MOSAIC TILE","1324","KTL XIAMEN ZHUOYUECHENG MOSAIC A/C",NULL,"TMM4120","MOSAIC","BLUESTONE","270.030034","010MM","FLOOR&WALL","RECTIFIED","280GREYS","HONED","VARIEGATED","BLUEHEX","MOSAIC","HEXAGON",NULL,NULL,"419U","1100",NULL,"YES","305x310mm sheet size, 90 chips per sheet","SHEET SIZE = 305x310mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"934","NC225205","CARRARA HONED CARRARAHEX","MOS-XHEXCAR3H","3X3.4X1 ELEMENT SIZE SHEETED HEXAGON CARRARA HONED 30x31cm","18.81","198","16.62","175","16.57","174.35","16.57","174.35","0","0","a:1:{i:0,s:11:""TMM4081.jpg"",}","3","0","M2",NULL,NULL,"1024","0","493","531","1613","12.8","10","0.7813","64","50","1MO","MOSAIC TILE","1324","KTL XIAMEN ZHUOYUECHENG MOSAIC A/C","HX30CAH","TMM4081","MOSAIC","MARBLE","270.030034","010MM","FLOOR&WALL","RECTIFIED","100WHITES","HONED","VARIEGATED","CARRARAHEX","MOSAIC","HEXAGON",NULL,NULL,"14-4103TPX","1100",NULL,"YES","300x310mm sheet size, 90 chips per sheet","SHEET SIZE = 300x310mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"935","NC225845","CARRARA POLISHED CARRARAHEX","MOS-XHEXCAR3P","3X3.4X1 ELEMENT SIZE SHEETED HEXAGON CARRARA *POLISHED 30x31","18.81","198","16.62","175","16.57","174.35","16.57","174.35","0","0","a:2:{i:0,s:11:""TMM4170.jpg"",i:1,s:12:""TMM4170A.jpg"",}","3","0","M2",NULL,NULL,"392","0","0","392","0","12.8","10","0.7813","64","50","1MO","MOSAIC TILE","1324","KTL XIAMEN ZHUOYUECHENG MOSAIC A/C","HX30CAP","TMM4170","MOSAIC","MARBLE","270.030034","010MM","FLOOR&WALL","RECTIFIED","100WHITES","POLISH","VARIEGATED","CARRARAHEX","MOSAIC","HEXAGON",NULL,NULL,"14-4103TPX","1100",NULL,"YES","300x310mm sheet size, 90 chips per sheet",NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"936","NC226409","CARRARA HONED CARRARAHEX","MOS-XHEXCAR55H","4.8X5.5X1 ELEMENT SIZE SHEETED HEXAGON CARRARA HONED","18.81","198","16.62","175","16.57","174.35","16.57","174.35","0","0","a:1:{i:0,s:11:""TMM4319.jpg"",}","3","0","M2",NULL,NULL,"513","0","0","513","0","10.7526","11","1.023","64","65.4725","1MO","MOSAIC TILE","1324","KTL XIAMEN ZHUOYUECHENG MOSAIC A/C","HX30CAH","TMM4319","MOSAIC","MARBLE","270.030034","010MM","FLOOR&WALL","RECTIFIED","100WHITES","HONED","VARIEGATED","CARRARAHEX","MOSAIC","HEXAGON",NULL,NULL,"14-4103TPX","1100",NULL,"YES","300x310mm sheet size, 42 chips per sheet",NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"937","NC211225","VANILLA-GREEN OCTAGONAL AND DOT","MOS02420394","9.7X9.7 VANILLA OCT/H.GREEN DOT-THAICERA","5.71","61.5","5.19","55.9","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM302.jpg"",}","3","11.85","M2",NULL,NULL,"124","0","103","21","0","10.7758","25","2.32","36","83.5205","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","Q40D242394","TMM302","MOSAIC","PORGLZ","230.0097","006MM","FLOOR&WALL","CUSHION","480MULTICO","MATT",NULL,"OCTAGONAL","MOSAIC","OCTAGONAL","THAILAND","THAICERA",NULL,"1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0","MOSA/SH3","2015-03-10 10:34:05","1"
"938","NC211226","VANILLA- BURGUNDY OCTAGONAL AND DOT","MOS02420572","9.7X9.7 VANILLA OCT/BURGUNDY DOT-THAICERA","5.71","61.5","5.19","55.9","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM304.jpg"",}","3","11.85","M2",NULL,NULL,"0","0","0","0","0","10.7756","25","2.3201","36","83.522","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","0242-0572","TMM304","MOSAIC","PORGLZ","230.0097","006MM","FLOOR&WALL","CUSHION","480MULTICO","MATT",NULL,"OCTAGONAL","MOSAIC","MOSAIC","THAILAND","THAICERA",NULL,"1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0","MOSA/SH3","2015-03-10 10:34:05","1"
"939","NC222638","DUST GLOSS OBLONG","MOS1RMPALCLAY","2.3X4.8 CLAY GLOSS PORCELAIN MOSAIC -","35","0","30","0","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM3443.JPG"",}","3","0","SHEET",NULL,NULL,"0","0","0","0","0","0","0","0","0","0","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","1RM-PAL-CLAY","TMM3443","MOSAIC","PORGLZ","250.023048","006MM","POOL","CUSHION","280GREYS","GLOSS","UNICOLOUR","OBLONG","POOL","MOSAIC","THAILAND","THAICERA","17-0205TCX","1100",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"940","NC222641","SHALE GLOSS OBLONG","MOS1RMPALFLAX","2.3X4.8 FLAX GLOSS PORCELAIN MOSAIC -","35","0","30","0","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM3446.JPG"",}","3","0","SHEET",NULL,NULL,"0","0","0","0","0","0","0","0","0","0","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","1RM-PAL-FLAX","TMM3446","MOSAIC","PORGLZ","250.023048","006MM","POOL","CUSHION","200TAUPES","GLOSS","UNICOLOUR","OBLONG","POOL","MOSAIC","THAILAND","THAICERA","14-4601TCX","1100",NULL,"YES","SHEET SIZE = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"941","NC222639","SILVER GLOSS OBLONG","MOS1RMPALIVY","2.3X4.8 IVORY GLOSS PORCELAIN MOSAIC -","35","0","30","0","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM3444.JPG"",}","3","0","SHEET",NULL,NULL,"0","0","0","0","0","0","0","0","0","0","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","1RM-PAL-IVORY","TMM3444","MOSAIC","PORGLZ","250.023048","006MM","POOL","CUSHION","120OFFWHIT","GLOSS","UNICOLOUR","OBLONG","POOL","MOSAIC","THAILAND","THAICERA","13-4403TCX","1100",NULL,"YES","SHEET SIZE = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"942","NC222640","OXIDE GLOSS OBLONG","MOS1RMPALMET","2.3X4.8 METAL GLOSS PORCELAIN MOSAIC -","35","0","30","0","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM3445.JPG"",}","3","0","SHEET",NULL,NULL,"0","0","0","0","0","0","0","0","0","0","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","1RM-PAL-METAL","TMM3445","MOSAIC","PORGLZ","250.023048","006MM","POOL","CUSHION","280GREYS","GLOSS","UNICOLOUR","OBLONG","POOL","MOSAIC","THAILAND","THAICERA","165-1-3U","1100",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"943","NC222637","CRYSTAL GLOSS OBLONG","MOS1RMPALWHT","2.3X4.8 WHITE GLOSS PORCELAIN MOSAIC -","35","0","30","0","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM3442.JPG"",}","3","0","SHEET",NULL,NULL,"0","0","0","0","0","0","0","0","0","0","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","1RM-PAL-WHITE","TMM3442","MOSAIC","PORGLZ","250.023048","006MM","POOL","CUSHION","100WHITES","GLOSS","UNICOLOUR","OBLONG","POOL","MOSAIC","THAILAND","THAICERA","12-4302TCX","1100",NULL,"YES","SHEET SIZE = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"944","NC220346","VANILLA MATT WATERLINE","MOS22S242","5.8X5.8 VANILLA MATT-THAICERA","5.24","55.7","4.76","50.65","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM2966.JPG"",}","2","9.56","M2",NULL,NULL,"0","0","0","0","0","10.7423","30","2.7927","36","100.5371","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","22S- 242  BQA 1336","TMM2966","MOSAIC","CERGLZ","230.0058","004MM","POOL","CUSHION","140CREAMS","MATT","UNICOLOUR","WATERLINE","MOSAIC","MOSAIC","THAILAND","THAICERA","7501U","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"945","NC220347","FOREST-GREEN GLOSS WATERLINE","MOS22S337","5.8X5.8 MOTTLED DARK GREEN -THAICERA","5.24","55.7","4.76","50.65","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM2967.JPG"",}","2","9.56","M2",NULL,NULL,"0","0","0","0","0","10.7423","30","2.7927","36","100.5371","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","22S-337  BQE 1336","TMM2967","MOSAIC","CERGLZ","230.0058","004MM","POOL","CUSHION","240GREENS","GLOSS","MOTTLE","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","P147-15U","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"946","NC226000","GREEN GLOSS WATERLINE","MOS22S5434","5.8X5.8 GREEN GLOSS THAICERA","5.24","55.7","4.76","50.65","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM4189.jpg"",}","2","9.56","M2",NULL,NULL,"0","0","0","0","0","10.7423","30","2.7927","36","100.5371","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","22S-5434","TMM4189","MOSAIC","CERGLZ","230.0058","004MM","POOL","CUSHION","240GREENS","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","P147-15U","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"947","NC221003","SEA-BLUE GLOSS WATERLINE","MOS22SBL6","5.8X5.8 BL6 MEDITERRANEAN BLUE-THAICERA","7.52","80","7.05","75","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM3096.jpg"",}","3","9.56","M2",NULL,NULL,"0","0","0","0","0","10.7423","30","2.7927","36","100.5371","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","22S-BL-6  BQE 1336","TMM3096","MOSAIC","CERGLZ","230.0058","004MM","POOL","CUSHION","260BLUES","GLOSS","SPECKLED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","7477C","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"948","NC211300","LEGION-BLUE GLOSS WATERLINE","MOS2SM-5437","4.8X4.8 SEA WATER BLUE MOSAIC-THAICERA","6","64.4","5.45","57.95","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM1712.JPG"",}","3","12","M2",NULL,NULL,"0","0","0","0","0","10.75","10","0.9302","90","83.7209","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","2SM  5437   BQE 1336","TMM1712","MOSAIC","PORGLZ","230.0048","004MM","POOL","CUSHION","260BLUES","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","19-4324TCX","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"949","NC211301","COBALT-BLUE GLOSS WATERLINE","MOS2SM-5493","4.8X4.8 SAPPHIRE MOSAIC-THAICERA","6","64.4","5.45","57.95","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM1706.jpg"",}","3","12","M2",NULL,NULL,"0","0","0","0","0","10.75","10","0.9302","90","83.7209","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","2SM 5493   BQE 1336","TMM1706","MOSAIC","CERGLZ","230.0048","004MM","POOL","CUSHION","260BLUES","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","2745C","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"950","NC211302","INDIGO-BLUE GLOSS WATERLINE","MOS2SM-5494","4.8X4.8 DARK BLUE MOSAIC-THAICERA","6","64.4","5.45","57.95","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM1707.jpg"",}","3","12","M2",NULL,NULL,"0","0","0","0","0","10.75","10","0.9302","90","83.7209","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","2SM-5494  BQE 1336","TMM1707","MOSAIC","CERGLZ","230.0048","004MM","POOL","CUSHION","260BLUES","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","59-1-6C","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"951","NC220345","CELESTIAL-BLUE GLOSS WATERLINE","MOS2SM-5496","4.8X4.8 SKY BLUE MOSAIC-THAICERA","6","64.4","5.45","57.95","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM2965.JPG"",}","7","12","M2",NULL,NULL,"0","0","0","0","0","10.75","10","0.9302","90","83.7209","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","2SM  5496  BQE 1336","TMM2965","MOSAIC","CERGLZ","230.0048","004MM","POOL","CUSHION","260BLUES","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","P119-6U","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"952","NC211304","ECLIPSE GLOSS WATERLINE","MOS2SM-5790","4.8X4.8 MIDNIGHT MOSAIC-THAICERA","6","64.4","5.45","57.95","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM1709.jpg"",}","2","12","M2",NULL,NULL,"0","0","0","0","0","10.75","10","0.9302","90","83.7209","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","2SM  5790  BQE 1336","TMM1709","MOSAIC","CERGLZ","230.0048","004MM","POOL","CUSHION","320BLACKS","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","56-2-7C","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"953","NC211305","WHITE GLOSS WATERLINE","MOS2SM-6110","4.8X4.8 GLOSS WHITE MOSAIC-THAICERA","6","64.4","5.45","57.95","0","0","0","0","0","0","a:1:{i:0,s:11:""TMM1713.JPG"",}","3","12","M2",NULL,NULL,"0","0","0","0","0","10.75","10","0.9302","90","83.7209","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","2SM 6110    BQE 1336","TMM1713","MOSAIC","CERGLZ","230.0048","004MM","POOL","CUSHION","100WHITES","GLOSS","VARIEGATED","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","12-4306TCX","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"954","NC211310","CREMA MATT MOSAIC","MOS4S0242","9.7X9.7 VANILLA MATT-THAICERA","7.05","75.6","6.8","73","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM346.jpg"",}","3","11.85","M2",NULL,NULL,"0","1","0","0","0","10.7758","25","2.32","36","83.5205","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","4S-0242","TMM346","MOSAIC","PORGLZ","230.0097","004MM","FLOOR&WALL","CUSHION","140CREAMS","MATT","UNICOLOUR","OCTAGONAL","MOSAIC","MOSAIC","THAILAND","THAICERA","13-1009TCX","1000",NULL,"YES",NULL,"SHEET SIZE : 300 X 300MM","1","GST Normal","0","0","MOSA/SH4","2015-03-10 10:34:05","1"
"955","NC211312","GREEN MATT MOSAIC","MOS4S0394","9.7X9.7 HERITAGE GREEN MATT-THAICERA","7.05","75.6","6.8","73","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM354.jpg"",}","13","11.85","M2",NULL,NULL,"0","0","0","0","0","10.7758","25","2.32","36","83.5205","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","4S-0394","TMM354","MOSAIC","PORGLZ","230.0097","006MM","FLOOR&WALL","CUSHION","240GREENS","MATT","UNICOLOUR","OCTAGONAL","MOSAIC","MOSAIC","THAILAND","THAICERA","5605C","1000",NULL,"YES",NULL,"SHEET SIZE: 300 X 300 MM","1","GST Normal","0","0","MOSA/SH4","2015-03-10 10:34:05","1"
"956","NC211316","RUBY MATT MOSAIC","MOS4S0572","9.7X9.7 BURGUNDY MATT-THAICERA","7.05","75.6","6.8","73","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM351.jpg"",}","6","11.85","M2",NULL,NULL,"0","0","0","0","0","10.7758","25","2.32","36","83.5205","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","4S-0572","TMM351","MOSAIC","PORGLZ","230.0097","006MM","FLOOR&WALL","CUSHION","440REDS","MATT","UNICOLOUR","OCTAGONAL","MOSAIC","MOSAIC","THAILAND","THAICERA","19-1629TCX","1000",NULL,"YES",NULL,"SHEET SIZE: 300 X 300MM","1","GST Normal","0","0","MOSA/SH4","2015-03-10 10:34:05","1"
"957","NC211317","EBONY MATT MOSAIC","MOS4S0790","9.7X9.7 BLACK MATT-THAICERA","7.05","75.6","6.8","73","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM348.jpg"",}","3","11.85","M2",NULL,NULL,"0","0","0","0","0","10.7758","25","2.32","36","83.5205","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","4S-SL-790  BQE 1336","TMM348","MOSAIC","PORGLZ","230.0097","006MM","FLOOR&WALL","CUSHION","320BLACKS","MATT","UNICOLOUR","OCTAGONAL","MOSAIC","MOSAIC","THAILAND","THAICERA","161-1-7C","1000",NULL,"YES",NULL,"SHEET SIZE : 300 X 300 MM","1","GST Normal","0","0","MOSA/SH4","2015-03-10 10:34:05","1"
"958","NC211337","WHITE MATT MOSAIC","MOS4SMW","9.7X9.7 WHITE MATT-THAICERA","7.05","75.6","6.8","73","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM347.jpg"",}","3","11.85","M2",NULL,NULL,"1","314","0","1","0","10.7758","25","2.32","36","83.5205","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","4S-MW","TMM347","MOSAIC","PORGLZ","230.0097","006MM","FLOOR&WALL","CUSHION","100WHITES","MATT","UNICOLOUR","OCTAGONAL","MOSAIC","MOSAIC","THAILAND","THAICERA","13-4305TCX","1000",NULL,"YES",NULL,NULL,"1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"959","NC211349","WHITE GLOSS MOSAIC","MOS6110","5.8X5.8 WHITE GLOSS-THAICERA","5.18","55.7","4.71","50.65","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM345.jpg"",}","3","9.56","M2",NULL,NULL,"0","0","0","0","0","10.7526","30","2.79","36","100.4408","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","22S - 6110  BQE 1336","TMM345","MOSAIC","CERGLZ","230.0058","004MM","POOL","CUSHION","100WHITES","GLOSS","UNICOLOUR","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA","12-4306TCX","1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
"960","NC211350","BLUE GLOSS WATERLINE","MOS6423","5.8X5.8 BLUE LIGHT-THAICERA","4.85","50","4.15","43.8","0","0","0","0","0","0","a:1:{i:0,s:10:""TMM342.jpg"",}","2","9.56","M2",NULL,NULL,"0","0","0","0","0","10.7526","30","2.79","36","100.4408","1MO","MOSAIC TILE","63","COULSON TILES PTY LTD","22-6423","TMM342","MOSAIC","CERGLZ","230.0058","004MM","POOL","CUSHION","260BLUES","GLOSS","UNICOLOUR","WATERLINE","POOL","MOSAIC","THAILAND","THAICERA",NULL,"1000",NULL,"YES","Sheet size = 300x300mm","Sheet size = 300x300mm","1","GST Normal","0","0",NULL,"2015-03-10 10:34:05","1"
